,date,open,high,low,close,volume,tic,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,log_volume,change,daily_variance
1017,2021-01-26 15:00:00,0.7229,0.72428,0.72279,0.72385,3232,NZDUSD,5.53203064312946e-06,0.776125437300526,0.7723625626994741,48.8104032787654,-37.23040586736565,20.352223259772888,0.774443,0.7746081666666667,0.0,7.757685329258901,0.0013124266077226034,0.002058437521585952
1018,2021-01-26 15:00:00,1.27185,1.27238,1.27054,1.27081,3659,USDCAD,1.5352013932545816e-05,0.7761119735542396,0.7723610264457604,50.03844888924864,0.4245495794148013,15.920421136291349,0.7744723333333333,0.7746031666666667,0.0,8.44459965746033,-0.0008183756816518046,0.0014478954367687254
1019,2021-01-26 15:00:00,0.8884,0.88865,0.88746,0.88782,2467,USDCHF,2.8454826892287954e-05,0.7760331067180358,0.7723778932819642,50.27838565792952,2.4687425340715037,15.920421136291354,0.7744603333333333,0.7746255000000001,0.0,7.691771857289718,-0.0006532855759049288,0.0013403617850465458
1020,2021-01-26 16:00:00,0.77365,0.77448,0.7734,0.77421,4884,AUDUSD,-5.733020371623265e-05,0.7759142922585278,0.7723157077414722,46.33242804752673,-74.75966455307928,25.857435679517828,0.7744079999999999,0.7745946666666667,0.0,8.237807710867617,0.0007233179628266296,0.0013949703568798774
1021,2021-01-26 16:00:00,1.21567,1.21644,1.2154,1.21591,7465,EURUSD,-0.000135853174093592,0.7758111795846304,0.7722398204153696,45.86694467523288,-132.6630060139332,35.27120135235713,0.774328,0.7745816666666666,0.0,9.113473477620262,0.00019738302999401105,0.0008553264633072594
1022,2021-01-26 16:00:00,1.37079,1.37268,1.37059,1.37241,6221,GBPUSD,-0.00016950104918600495,0.7757467869094167,0.7721992130905834,47.0770116512254,-91.36612784972205,35.271201352357146,0.7742556666666667,0.774556,0.0,9.052254262996023,0.0011804052724768508,0.0015228685305411105
1023,2021-01-26 16:00:00,0.7239,0.72473,0.72332,0.72383,5550,NZDUSD,-0.00020430207896859898,0.7756569687144108,0.7723950312855892,46.65203009229305,-76.17747440274772,31.983025915947366,0.7741963333333334,0.7745308333333334,0.0,8.298354485942832,-9.6707790503315e-05,0.0019479712087092582
1024,2021-01-26 16:00:00,1.27086,1.27128,1.26963,1.27092,5564,USDCAD,-0.00021966696465036684,0.7754782736456167,0.7727197263543832,47.10797518094639,-71.91629955946985,31.983025915947355,0.7741696666666666,0.7744716666666667,0.0,8.863813600704775,4.7209895193992523e-05,0.0012982721178358427
1025,2021-01-26 16:00:00,0.88782,0.88818,0.88728,0.88737,3292,USDCHF,-0.0002946147586787573,0.7753363886219052,0.7729246113780949,44.42406018776982,-103.16572778295952,37.21487317069069,0.7741016666666666,0.7744158333333334,0.0,7.979757314562077,-0.0005071165353798995,0.001014233070759674
1026,2021-01-26 17:00:00,0.77416,0.77543,0.77416,0.77463,6078,AUDUSD,-0.0002662164234167319,0.7753355323031315,0.7729094676968686,48.32403346044697,-63.31891035407427,34.18609941699631,0.774083,0.7743766666666667,0.0,8.457061190492205,0.0006067412829351838,0.0016394924028245656
1027,2021-01-26 17:00:00,1.21591,1.21759,1.21574,1.21678,8021,EURUSD,-0.00031990756902711137,0.7753795758339282,0.7727024241660719,45.22836224204883,-81.2803007816235,31.3091018928416,0.7740173333333333,0.7743281666666666,0.0,9.186026406639892,0.0007150018902348218,0.001520406318315478
1028,2021-01-26 17:00:00,1.37242,1.37442,1.37228,1.37419,6326,GBPUSD,-0.00038864100141122737,0.7754634308055247,0.7724325691944752,44.10643355195277,-110.61089582859469,34.86872157611554,0.7739423333333334,0.7742643333333333,0.0,9.070287870492814,0.0012880314949170416,0.0015572810164533513
1029,2021-01-26 17:00:00,0.72382,0.72474,0.72379,0.72407,5754,NZDUSD,-0.0003917952176505368,0.7754599648769619,0.7723210351230382,46.21311298589967,-90.41248396104596,37.11609832139226,0.7738686666666668,0.7742211666666666,0.0,8.334783337924245,0.000345270484897831,0.001312027842611911
1030,2021-01-26 17:00:00,1.27092,1.27118,1.2696,1.27055,6022,USDCAD,-0.00038022891735201014,0.7753506335502697,0.7722623664497302,46.64354062007448,-54.46965289896446,27.915664249484124,0.7737993333333333,0.7741838333333334,0.0,8.942624586630199,-0.00029121246704181766,0.0012435559403407301
1031,2021-01-26 17:00:00,0.88739,0.88763,0.88667,0.88723,3335,USDCHF,-0.0005072327684872979,0.7754806677098874,0.7718033322901127,41.593406569313736,-146.95197337138163,43.33862586849249,0.773677,0.7741035,0.0,7.992576929079125,-0.00018033655309226355,0.001082019318553331
1032,2021-01-26 18:00:00,0.77463,0.77483,0.77322,0.77363,4228,AUDUSD,-0.0005323527912458603,0.7753976469036401,0.7716423530963599,44.62409488605831,-146.49011025541273,45.44625146209239,0.7735970000000001,0.7740363333333333,0.0,8.092822791126288,-0.001292607577265619,0.002081098199397645
1033,2021-01-26 18:00:00,1.21676,1.2169,1.21399,1.21462,6371,EURUSD,-0.0005563373926521509,0.7752845514504918,0.7714944485495083,44.26491895243167,-125.04445234708145,41.61716763710594,0.7735873333333333,0.7739743333333333,0.0,8.95394299278862,-0.0017618679093049931,0.00239581103555037
1034,2021-01-26 18:00:00,1.37419,1.37431,1.37176,1.37273,5437,GBPUSD,-0.0006270223379971629,0.7752524354269765,0.7712105645730234,42.287700549405606,-130.22210470650884,28.05063606945049,0.7735626666666667,0.7739195,0.0,8.917784174921422,-0.0010635740458793913,0.0018576122034193398
1035,2021-01-26 18:00:00,0.72407,0.72423,0.72262,0.72292,3932,NZDUSD,-0.0007191313710965819,0.7751932922817214,0.7708747077182786,40.86501246997114,-197.06348800327015,36.21538064037662,0.7735193333333332,0.7738514999999999,0.0,7.952446768252358,-0.001590770763016633,0.002227079068223317
1036,2021-01-26 18:00:00,1.27055,1.27162,1.27041,1.2711,4573,USDCAD,-0.0008150101705780566,0.7751711995627343,0.7704878004372658,39.85619631079552,-213.76923314113643,41.61565244380788,0.7734013333333334,0.7737774999999999,0.0,8.667807390976542,0.0004326960900006518,0.0009519313980016784
1037,2021-01-26 18:00:00,0.88723,0.8885,0.887,0.88808,2853,USDCHF,-0.00089519999728771,0.7751570660596914,0.7701089339403087,39.40337218663368,-182.5910759072166,37.932062760413096,0.7732613333333334,0.7737263333333334,0.0,7.837432901255754,0.0009571209800919032,0.0016890370236914984
1038,2021-01-26 19:00:00,0.77364,0.77459,0.7736,0.77443,3309,AUDUSD,-0.00022110142850129133,0.7767271813240224,0.7690208186759777,62.004659494650745,200.41918086185623,42.62763415145936,0.77343,0.773826,0.0,7.848773303820902,0.0010201051095643989,0.001278359567682097
1039,2021-01-26 19:00:00,1.21462,1.21582,1.21459,1.21573,4630,EURUSD,0.00038773478839393416,0.7782155630169437,0.7681054369830563,63.51886230826295,323.2132135533958,46.07230113772238,0.7736356666666667,0.7739423333333334,0.0,8.635656866496157,0.0009130316764412693,0.0010117378036240304
1040,2021-01-26 19:00:00,1.37273,1.37346,1.37232,1.37314,3584,GBPUSD,0.0008212362712787247,0.7793536744543742,0.7676113255456257,62.23597512122089,280.82483931223226,46.07230113772236,0.7738033333333333,0.7740158333333333,0.0,8.501334862179148,0.0002985857232328979,0.0008302139621596624
1041,2021-01-26 19:00:00,0.72294,0.72376,0.7229,0.72352,2523,NZDUSD,0.001135560951359471,0.7802815568399485,0.7673224431600517,61.70971979581772,226.43173314840075,42.191126837566394,0.7739693333333334,0.7740951666666667,0.0,7.509576858748526,0.0008016364440513391,0.0011886333480760336
1042,2021-01-26 19:00:00,1.2711,1.2713,1.26963,1.26983,3368,USDCAD,0.0013984015303245556,0.7811680388329146,0.7670789611670855,62.31949077854774,209.77578203221853,44.857870848709865,0.7741473333333333,0.7741819999999999,0.0,8.360957408605183,-0.0010001338761880586,0.00131513667183801
1043,2021-01-26 19:00:00,0.88808,0.88809,0.88705,0.88718,2843,USDCHF,0.001700873191561314,0.7822702917642008,0.766773708235799,64.54532282055501,198.97875088720022,46.0817643846282,0.774371,0.7743155,0.0,7.832907725619547,-0.001014450280664591,0.0011722536576568915
1044,2021-01-26 20:00:00,0.77442,0.77499,0.77431,0.77464,1944,AUDUSD,0.002026959271543949,0.7835423078556909,0.7664226921443091,66.51874672871293,201.84237998867735,54.17911638684261,0.7746460000000001,0.7744748333333332,0.0,7.317146111341523,0.0002840028916658034,0.0008778271196941843
1045,2021-01-26 20:00:00,1.21573,1.21651,1.21563,1.21637,2600,EURUSD,0.0022370043852448784,0.7845846452423982,0.7663553547576017,65.73942793376713,174.93978958042206,54.17911638684261,0.7749036666666668,0.7746321666666667,0.0,8.059137737586688,0.0005261556927579387,0.0007234640775421885
1046,2021-01-26 20:00:00,1.37313,1.37399,1.37276,1.37326,2516,GBPUSD,0.002411974153697094,0.7855892201802861,0.7662657798197139,66.39401210322161,154.40056847020415,54.2518081022056,0.7751850000000001,0.7747930000000001,0.0,8.147613093029676,9.466524911521743e-05,0.000895678895475048
1047,2021-01-26 20:00:00,0.72351,0.72422,0.72343,0.72398,1127,NZDUSD,0.0024609450645506348,0.7863259379445557,0.7664670620554441,64.24932570633011,133.21238609656237,55.275719285807625,0.7754523333333334,0.7749476666666667,0.0,6.704323002752405,0.00064918920412162,0.0010911903643746478
1048,2021-01-26 20:00:00,1.26984,1.2701,1.269,1.26954,2436,USDCAD,0.002514344552375425,0.7870390014323974,0.7667839985676026,65.07847271355527,115.89134288314902,48.81428422324227,0.7757256666666666,0.7750990000000001,0.0,8.036767258963904,-0.0002363060636137412,0.0008664555665832514
1049,2021-01-26 20:00:00,0.88717,0.88718,0.88666,0.88686,1335,USDCHF,0.0024956194268549448,0.7876043869060693,0.7671506130939306,63.94209257829031,105.69004467733349,48.814284223242275,0.7759833333333334,0.7752218333333333,0.0,7.0766184263042495,-0.0003495478429515735,0.0005863383172089901
1050,2021-01-26 21:00:00,0.77465,0.7751,0.77441,0.77466,1355,AUDUSD,0.002609659634189576,0.7884011469675632,0.7674708530324369,66.88788845039633,112.53385865550509,55.31824911280743,0.7763466666666667,0.7753773333333333,0.0,6.956225677746346,1.2908889061091978e-05,0.0008907133452094705
1051,2021-01-26 21:00:00,1.21636,1.21682,1.21595,1.21649,1859,EURUSD,0.0023517747865549055,0.7884213615357355,0.7683456384642645,57.132866577865606,76.10027929780293,25.903818165965635,0.7765823333333334,0.7754551666666667,0.0,7.723763650624946,0.00010686483242769235,0.0007151723400931584
1052,2021-01-26 21:00:00,1.37327,1.37369,1.37286,1.37317,2185,GBPUSD,0.0021580271163391673,0.7884626756585155,0.7691573243414845,57.83612372230255,60.11991465951754,25.216053269358497,0.7768216666666667,0.7755386666666666,0.0,8.006493043111206,-7.282419511057552e-05,0.0006044408194179223
1053,2021-01-26 21:00:00,0.72398,0.72439,0.72371,0.72392,795,NZDUSD,0.00201354643891849,0.7884257417179333,0.7701002582820667,58.476759981612744,61.496692664628455,25.21605326935849,0.7770786666666667,0.7756375,0.0,6.355267724715072,-8.28820864183183e-05,0.0009393303127417586
1054,2021-01-26 21:00:00,1.26953,1.26996,1.26932,1.26954,2316,USDCAD,0.0018805938120056709,0.7881551853730473,0.7713538146269527,58.541923330041065,55.33380099394282,20.59205555815437,0.777333,0.7757513333333333,0.0,7.986251468827001,7.876868786996446e-06,0.0005041196023756431
1055,2021-01-26 21:00:00,0.88687,0.8871,0.8863,0.88654,926,USDCHF,0.0016847979497577326,0.7874988544924523,0.7729601455075478,56.523163937474116,44.42006762338294,13.408374282206237,0.7775853333333334,0.7758435,0.0,6.7104452014237665,-0.0003722336273603588,0.0009023845511765097
1056,2021-01-26 22:00:00,0.77466,0.77511,0.77458,0.77496,1666,AUDUSD,0.001374190958540522,0.7863313482887436,0.7749446517112563,52.81896623121677,16.426704729593947,7.435453124996161,0.7777449999999999,0.775914,0.0,7.163236958862781,0.0003871167544130884,0.0006839062661297608
1057,2021-01-26 22:00:00,1.21646,1.21677,1.21638,1.21674,1772,EURUSD,0.0010282260399683274,0.7843386821456464,0.7776633178543537,50.655271470930984,-7.7548602509563995,14.012981200992714,0.7779013333333332,0.7759593333333333,0.0,7.676039282247516,0.000230123115866854,0.00032052862567178727
1058,2021-01-26 22:00:00,1.37316,1.37399,1.3731,1.37396,2225,GBPUSD,0.0007925187557312752,0.7844506694003125,0.7774253305996875,51.76175851776967,-0.5887341647543914,9.377836260016878,0.7780900000000001,0.7760161666666667,0.0,8.02520927589522,0.0005822585810359355,0.0006477626714024115
1059,2021-01-26 22:00:00,0.72393,0.72444,0.72389,0.72419,912,NZDUSD,0.0007065085614629263,0.7844612519090195,0.7773257480909805,54.19307621390233,12.989084384193077,4.248986970916977,0.7783043333333333,0.7760865,0.0,6.492938499988162,0.00035902180367036,0.0007594692000717207
1060,2021-01-26 22:00:00,1.26953,1.26971,1.26916,1.26926,3252,USDCAD,0.0005497027561364165,0.7845330248600357,0.7771119751399642,52.1390634877009,9.980356124455502,0.9634305170580628,0.7784806666666667,0.77614,0.0,8.325459524150537,-0.00021272237366653992,0.0004333233537650508
1061,2021-01-26 22:00:00,0.88653,0.88662,0.88619,0.88621,913,USDCHF,0.0004859978914945051,0.7845442692128465,0.7770607307871534,53.60157568160648,1.531104009003404,3.615718104323152,0.778743,0.7762100000000001,0.0,6.695934544449062,-0.00036108822965209934,0.0004852123085949497
1062,2021-01-26 23:00:00,0.77496,0.77527,0.7746,0.77477,1107,AUDUSD,0.00018485022955017083,0.7848839012130658,0.7763360987869342,47.912669250257615,-38.891983844332394,15.59928932274833,0.778874,0.7762355,0.0,6.754219864840123,-0.0002452340694658073,0.0008647727712741323
1063,2021-01-26 23:00:00,1.21674,1.21684,1.2159,1.2159,1891,EURUSD,-0.000117015889974037,0.7851618623483212,0.7754521376516788,46.58419733259865,-79.5018529916351,21.926382034965407,0.7789826666666666,0.776285,0.0,7.740345611978693,-0.0006908462867011694,0.0007730898922608281
1064,2021-01-26 23:00:00,1.37396,1.37413,1.37335,1.37343,2683,GBPUSD,-0.0002843809022509136,0.7850172729291633,0.7749397270708367,48.1639394464951,-77.2427435150827,21.92638203496541,0.779144,0.7763533333333332,0.0,8.212002110991321,-0.0003858951675732593,0.0005679211900133265
1065,2021-01-26 23:00:00,0.7242,0.72436,0.72382,0.72395,605,NZDUSD,-0.0004633206594224504,0.7848918403017665,0.7743721596982337,47.079433419335004,-96.01278944573886,24.135915704309102,0.7793023333333334,0.7764108333333333,0.0,6.082195508276135,-0.00034532771600244834,0.0007459078665653497
1066,2021-01-26 23:00:00,1.26929,1.26963,1.26909,1.26956,1502,USDCAD,-0.000575899436016325,0.7845551380289562,0.7739988619710438,47.61329949953511,-102.94384175232507,24.135915704309106,0.7794833333333333,0.7764423333333333,0.0,7.553223216071681,0.00021267210687166615,0.0004253442137433323
1067,2021-01-26 23:00:00,0.88621,0.88684,0.88606,0.88676,934,USDCHF,-0.0007054024725383634,0.7843159622607072,0.7735440377392928,46.571827497788156,-128.87705068603628,26.308729604035335,0.7796503333333333,0.7764558333333333,0.0,6.719295529972458,0.0006202354639360587,0.0008796066579457835
1068,2021-01-27 00:00:00,0.77447,0.77472,0.7737,0.77448,781,AUDUSD,-0.0008714187835167087,0.7839601179489527,0.7730608820510475,45.02656750576718,-154.3883822665997,36.7955794291788,0.7794833333333333,0.7764566666666667,0.0,6.405011707269365,1.291188926757888e-05,0.001317012705298923
1069,2021-01-27 00:00:00,1.21597,1.21634,1.21589,1.21606,530,EURUSD,-0.0009859737988584527,0.7835495653896289,0.7726794346103711,45.17133327092164,-156.53353287812098,42.75642671406254,0.779286,0.7764608333333334,0.0,6.468493130978124,7.400950610983297e-05,0.00037004753054953
1070,2021-01-27 00:00:00,1.37319,1.37369,1.37294,1.37329,537,GBPUSD,-0.0011610129271307779,0.7825913583989843,0.7725276416010156,43.13989921623604,-147.53792842374838,42.75642671406253,0.7790646666666666,0.7764340000000001,0.0,6.603207415306313,7.28178316306017e-05,0.0005461337372295935
1071,2021-01-27 00:00:00,0.72363,0.72406,0.72348,0.72363,478,NZDUSD,-0.0011891944330177928,0.7823105680389243,0.7722164319610757,45.64761082849585,-123.05656632484235,41.038240123783865,0.77889,0.7764296666666667,0.0,5.846135665540861,0.0,0.0008015145861835813
1072,2021-01-27 00:00:00,1.26859,1.2694,1.26859,1.26913,853,USDCAD,-0.0011323087816981214,0.781831961359822,0.772141038640178,47.2908905928581,-91.64028270811654,31.17204116570576,0.7787303333333334,0.7764388333333334,0.0,6.987091173845418,0.00042548832664895237,0.0006382324899734286
1073,2021-01-27 00:00:00,0.88606,0.88673,0.88591,0.88673,378,USDCHF,-0.0011139247667704133,0.7811899693223792,0.7721400306776209,46.42326170518517,-87.7119172276204,29.89397860827397,0.7785073333333333,0.7764391666666667,0.0,5.814679455765615,0.0007555851273781866,0.0009247459767911799
1074,2021-01-27 01:00:00,0.77452,0.77536,0.77449,0.77533,1695,AUDUSD,-0.0010166276067358204,0.7803948074608761,0.7723761925391238,48.189243778712765,-74.4064150205399,23.709286683528912,0.7782683333333333,0.7764571666666666,0.0,7.180971486007532,0.0010447164433208794,0.001122102846529913
1075,2021-01-27 01:00:00,1.21606,1.21637,1.21594,1.21633,1157,EURUSD,-0.000886532935976514,0.7797348572496074,0.7726181427503924,49.23184411972352,-51.41121465261285,14.035806715469679,0.7780563333333333,0.77648,0.0,7.24942385549928,0.00022197923260956523,0.00035352248156333434
1076,2021-01-27 01:00:00,1.3733,1.37425,1.37327,1.37408,1922,GBPUSD,-0.0007122817502138723,0.7794885332888714,0.7726974667111287,50.74097104485027,-31.17946299228423,8.374071720883578,0.7778553333333332,0.7765201666666667,0.0,7.878906005798462,0.0005676525384257124,0.0007132044713553657
1077,2021-01-27 01:00:00,0.72363,0.72391,0.72312,0.72378,1322,NZDUSD,-0.0007168167841581363,0.7793304152558297,0.7726105847441701,47.257028008815155,-51.95457093960989,15.874862682265292,0.7776173333333334,0.7765348333333333,0.0,6.863633220234842,0.0002072452955317686,0.0010914918898008628
1078,2021-01-27 01:00:00,1.26912,1.26962,1.26904,1.26926,1708,USDCAD,-0.0006667309357193396,0.7790587488267853,0.7726352511732146,48.37474281875233,-56.52015128162135,16.91354930352108,0.7773803333333333,0.7765529999999999,0.0,7.6815124278313505,0.00011030049004934291,0.00045695917306148853
1079,2021-01-27 01:00:00,0.88675,0.88679,0.88654,0.8866,671,USDCHF,-0.0006214872546266292,0.7783883688487281,0.7729216311512721,48.33756109342937,-50.998302588387524,9.001013755848787,0.777156,0.7765696666666667,0.0,6.388407780300498,-0.00016918565305660215,0.00028197608842767027
1080,2021-01-27 02:00:00,0.77532,0.77636,0.77508,0.77532,2507,AUDUSD,-0.0006268206981622226,0.7779013095091847,0.7730666904908152,47.211395591912684,-55.96789568280783,9.001013755848792,0.776846,0.7765963333333334,0.0,7.5723626665342305,0.0,0.001650931228396093
