,cash,asset_value,total_assets,reward,date
1863,1379220.0,5331660.0,6710880.0,9.056751085736647e-06,2021-05-11 18:00:00
1864,1379220.0,5330980.0,6710200.0,9.012875536480646e-06,2021-05-11 19:00:00
1865,1379220.0,5328940.0,6708160.0,8.952798765131181e-06,2021-05-11 20:00:00
1866,1379220.0,5327400.0,6706620.0,8.782357335412026e-06,2021-05-11 21:00:00
1867,1379220.0,5326200.0,6705420.0,8.652675658567506e-06,2021-05-11 22:00:00
1868,1379220.0,5328920.0,6708140.0,8.550710531438571e-06,2021-05-11 23:00:00
1869,1379220.0,5328920.0,6708140.0,8.766639103717794e-06,2021-05-12 00:00:00
1870,1379220.0,5327920.0,6707140.0,8.76195106141634e-06,2021-05-12 01:00:00
1871,1379220.0,5328680.0,6707900.0,8.676287190450733e-06,2021-05-12 02:00:00
1872,1379220.0,5327440.0,6706660.0,8.733164983165034e-06,2021-05-12 03:00:00
1873,1379220.0,5327480.0,6706700.0,8.628193305182113e-06,2021-05-12 04:00:00
1874,1379220.0,5328820.0,6708040.0,8.62682319459267e-06,2021-05-12 05:00:00
1875,1379220.0,5329620.0,6708840.0,8.730505050505026e-06,2021-05-12 06:00:00
1876,1379220.0,5330460.0,6709680.0,8.79046326807522e-06,2021-05-12 07:00:00
1877,1379220.0,5330440.0,6709660.0,8.853586477454377e-06,2021-05-12 08:00:00
1878,1379220.0,5332020.0,6711240.0,8.847258527769745e-06,2021-05-12 09:00:00
1879,1379220.0,5329380.0,6708600.0,8.969955005080072e-06,2021-05-12 10:00:00
1880,1379220.0,5330520.0,6709740.0,8.75241779497101e-06,2021-05-12 11:00:00
1881,1379220.0,5329360.0,6708580.0,8.839592093180603e-06,2021-05-12 12:00:00
1882,1379220.0,5331780.0,6711000.0,8.741506456703091e-06,2021-05-12 13:00:00
1883,1379220.0,5332160.0,6711380.0,8.931588857239428e-06,2021-05-12 14:00:00
1884,1379220.0,5333300.0,6712520.0,8.957408479701516e-06,2021-05-12 15:00:00
1885,1379220.0,5331200.0,6710420.0,9.044289044289055e-06,2021-05-12 16:00:00
1886,1379220.0,5328660.0,6707880.0,8.870786336321836e-06,2021-05-12 17:00:00
1887,1379220.0,5328740.0,6707960.0,8.662138073902724e-06,2021-05-12 18:00:00
1888,1379220.0,5327640.0,6706860.0,8.663970210580399e-06,2021-05-12 19:00:00
1889,1379220.0,5327900.0,6707120.0,8.571153568506695e-06,2021-05-12 20:00:00
1890,1379220.0,5328300.0,6707520.0,8.587461920795258e-06,2021-05-12 21:00:00
1891,1379220.0,5327500.0,6706720.0,8.614970434113766e-06,2021-05-12 22:00:00
1892,1379220.0,5328840.0,6708060.0,8.54635146389902e-06,2021-05-12 23:00:00
1893,1379220.0,5329340.0,6708560.0,8.649089948614478e-06,2021-05-13 00:00:00
1894,1379220.0,5329080.0,6708300.0,8.684522095292995e-06,2021-05-13 01:00:00
1895,1379220.0,5329760.0,6708980.0,8.659150875509666e-06,2021-05-13 02:00:00
1896,1379220.0,5328260.0,6707480.0,8.7089246899374e-06,2021-05-13 03:00:00
1897,1379220.0,5328120.0,6707340.0,8.58452740371564e-06,2021-05-13 04:00:00
1898,1379220.0,5328840.0,6708060.0,8.568828431842133e-06,2021-05-13 05:00:00
1899,1379220.0,5327860.0,6707080.0,8.621762650198633e-06,2021-05-13 06:00:00
1900,1379220.0,5327840.0,6707060.0,8.539074960127617e-06,2021-05-13 07:00:00
1901,1379220.0,5327260.0,6706480.0,8.532989016944866e-06,2021-05-13 08:00:00
1902,1379220.0,5322140.0,6701360.0,8.48229933403435e-06,2021-05-13 09:00:00
1903,1379220.0,5322180.0,6701400.0,8.070192200512706e-06,2021-05-13 10:00:00
1904,1379220.0,5321880.0,6701100.0,8.069136745607388e-06,2021-05-13 11:00:00
1905,1379220.0,5321980.0,6701200.0,8.041040324504874e-06,2021-05-13 12:00:00
1906,1379220.0,5322400.0,6701620.0,8.04477089891575e-06,2021-05-13 13:00:00
1907,1379220.0,5321100.0,6700320.0,8.073922232286208e-06,2021-05-13 14:00:00
1908,1379220.0,5318820.0,6698040.0,7.96645702306085e-06,2021-05-13 15:00:00
1909,1379220.0,5317200.0,6696420.0,7.781322920139055e-06,2021-05-13 16:00:00
1910,1379220.0,5316480.0,6695700.0,7.648738695859171e-06,2021-05-13 17:00:00
1911,1379220.0,5314140.0,6693360.0,7.58765044479328e-06,2021-05-13 18:00:00
1912,1379220.0,5317160.0,6696380.0,7.39825028527953e-06,2021-05-13 19:00:00
1913,1379220.0,5318100.0,6697320.0,7.633575694213397e-06,2021-05-13 20:00:00
1914,1379220.0,5317880.0,6697100.0,7.703999240049434e-06,2021-05-13 21:00:00
1915,1379220.0,5317580.0,6696800.0,7.68256982356203e-06,2021-05-13 22:00:00
1916,1379220.0,5316740.0,6695960.0,7.65483646485731e-06,2021-05-13 23:00:00
1917,1379220.0,5317500.0,6696720.0,7.584451715907069e-06,2021-05-14 00:00:00
1918,1379220.0,5317780.0,6697000.0,7.64053464783393e-06,2021-05-14 01:00:00
1919,1379220.0,5317600.0,6696820.0,7.658660602902372e-06,2021-05-14 02:00:00
1920,1379220.0,5317260.0,6696480.0,7.64046717171713e-06,2021-05-14 03:00:00
1921,1379220.0,5317240.0,6696460.0,7.609672992286238e-06,2021-05-14 04:00:00
1922,1379220.0,5316800.0,6696020.0,7.60413710465743e-06,2021-05-14 05:00:00
1923,1379220.0,5317420.0,6696640.0,7.565514741801832e-06,2021-05-14 06:00:00
1924,1379220.0,5317700.0,6696920.0,7.610407610407664e-06,2021-05-14 07:00:00
1925,1379220.0,5317180.0,6696400.0,7.62849271940183e-06,2021-05-14 08:00:00
1926,1379220.0,5316340.0,6695560.0,7.583624406054264e-06,2021-05-14 09:00:00
1927,1379220.0,5317780.0,6697000.0,7.513641867559928e-06,2021-05-14 10:00:00
1928,1379220.0,5320600.0,6699820.0,7.622909593863928e-06,2021-05-14 11:00:00
1929,1379220.0,5319620.0,6698840.0,7.840457451654937e-06,2021-05-14 12:00:00
1930,1379220.0,5320440.0,6699660.0,7.75945988381225e-06,2021-05-14 13:00:00
1931,1379220.0,5319480.0,6698700.0,7.819782496115945e-06,2021-05-14 14:00:00
1932,1379220.0,5319360.0,6698580.0,7.740447957839256e-06,2021-05-14 15:00:00
1933,1379220.0,5318780.0,6698000.0,7.727037577011653e-06,2021-05-14 16:00:00
1934,1379220.0,5319700.0,6698920.0,7.67760333427347e-06,2021-05-14 17:00:00
1935,1379220.0,5319160.0,6698380.0,7.745673792185411e-06,2021-05-14 18:00:00
1936,1379220.0,5319900.0,6699120.0,7.699411470072675e-06,2021-05-14 19:00:00
1937,1379220.0,5319360.0,6698580.0,7.753320504998359e-06,2021-05-14 20:00:00
1938,1379220.0,5317760.0,6696980.0,7.707101979547742e-06,2021-05-16 19:00:00
1939,1379220.0,5320380.0,6699600.0,7.578101801928504e-06,2021-05-16 20:00:00
1940,1379220.0,5320660.0,6699880.0,7.778819119025281e-06,2021-05-16 21:00:00
1941,1379220.0,5317900.0,6697120.0,7.79666838399456e-06,2021-05-16 22:00:00
1942,1379220.0,5318800.0,6698020.0,7.577317978965793e-06,2021-05-16 23:00:00
1943,1379220.0,5319320.0,6698540.0,7.643600180913624e-06,2021-05-17 00:00:00
1944,1379220.0,5317820.0,6697040.0,7.680197032048848e-06,2021-05-17 01:00:00
1945,1379220.0,5317560.0,6696780.0,7.559398613383145e-06,2021-05-17 02:00:00
1946,1379220.0,5319380.0,6698600.0,7.535270484910752e-06,2021-05-17 03:00:00
1947,1379220.0,5318600.0,6697820.0,7.673032326345162e-06,2021-05-17 04:00:00
1948,1379220.0,5318940.0,6698160.0,7.608425113558585e-06,2021-05-17 05:00:00
1949,1379220.0,5318560.0,6697780.0,7.630952936237748e-06,2021-05-17 06:00:00
1950,1379220.0,5320800.0,6700020.0,7.59751359751362e-06,2021-05-17 07:00:00
1951,1379220.0,5321720.0,6700940.0,7.767578398024305e-06,2021-05-17 08:00:00
1952,1379220.0,5323240.0,6702460.0,7.835009935419726e-06,2021-05-17 09:00:00
1953,1379220.0,5321200.0,6700420.0,7.94892085214661e-06,2021-05-17 10:00:00
1954,1379220.0,5321780.0,6701000.0,7.786669147979281e-06,2021-05-17 11:00:00
1955,1379220.0,5321860.0,6701080.0,7.82763698364725e-06,2021-05-17 12:00:00
1956,1379220.0,5322120.0,6701340.0,7.82983206296089e-06,2021-05-17 13:00:00
1957,1379220.0,5322740.0,6701960.0,7.845960886328767e-06,2021-05-17 14:00:00
1958,1379220.0,5325180.0,6704400.0,7.889930974711349e-06,2021-05-17 15:00:00
1959,1379220.0,5327460.0,6706680.0,8.074620632047847e-06,2021-05-17 16:00:00
1960,1379220.0,5329020.0,6708240.0,8.246753246753256e-06,2021-05-17 17:00:00
1961,1379220.0,5330480.0,6709700.0,8.363080061193253e-06,2021-05-17 18:00:00
1962,1379220.0,5332360.0,6711580.0,8.471565811015366e-06,2021-05-17 19:00:00
1963,1379220.0,5331900.0,6711120.0,8.61235894348482e-06,2021-05-17 20:00:00
1964,1379220.0,5332900.0,6712120.0,8.572486576559847e-06,2021-05-17 21:00:00
1965,1379220.0,5331840.0,6711060.0,8.645230935307264e-06,2021-05-17 22:00:00
1966,1379220.0,5332780.0,6712000.0,8.559141773790789e-06,2021-05-17 23:00:00
1967,1379220.0,5334520.0,6713740.0,8.62719723929694e-06,2021-05-18 00:00:00
1968,1379220.0,5334820.0,6714040.0,8.756775067750729e-06,2021-05-18 01:00:00
1969,1379220.0,5334480.0,6713700.0,8.775412838388976e-06,2021-05-18 02:00:00
1970,1379220.0,5334240.0,6713460.0,8.744808491001343e-06,2021-05-18 03:00:00
1971,1379220.0,5335240.0,6714460.0,8.72192242055253e-06,2021-05-18 04:00:00
1972,1379220.0,5333900.0,6713120.0,8.794332780134011e-06,2021-05-18 05:00:00
1973,1379220.0,5333140.0,6712360.0,8.68697107926711e-06,2021-05-18 06:00:00
1974,1379220.0,5332420.0,6711640.0,8.624236283810733e-06,2021-05-18 07:00:00
1975,1379220.0,5332200.0,6711420.0,8.564633678557746e-06,2021-05-18 08:00:00
1976,1379220.0,5333960.0,6713180.0,8.543430253956589e-06,2021-05-18 09:00:00
1977,1379220.0,5333060.0,6712280.0,8.673993347741456e-06,2021-05-18 10:00:00
1978,1379220.0,5331960.0,6711180.0,8.600667953549675e-06,2021-05-18 11:00:00
1979,1379220.0,5332420.0,6711640.0,8.512104368597578e-06,2021-05-18 12:00:00
1980,1379220.0,5331680.0,6710900.0,8.543005815733106e-06,2021-05-18 13:00:00
1981,1379220.0,5330160.0,6709380.0,8.48209505453317e-06,2021-05-18 14:00:00
1982,1379220.0,5333700.0,6712920.0,8.361618200165077e-06,2021-05-18 15:00:00
1983,1379220.0,5331880.0,6711100.0,8.627882455416522e-06,2021-05-18 16:00:00
1984,1379220.0,5332580.0,6711800.0,8.484543010752649e-06,2021-05-18 17:00:00
1985,1379220.0,5331260.0,6710480.0,8.533699717578857e-06,2021-05-18 18:00:00
1986,1379220.0,5330560.0,6709780.0,8.428697854679674e-06,2021-05-18 19:00:00
1987,1379220.0,5332480.0,6711700.0,8.371078678074121e-06,2021-05-18 20:00:00
1988,1379220.0,5331820.0,6711040.0,8.513200414608852e-06,2021-05-18 21:00:00
1989,1379220.0,5331780.0,6711000.0,8.458643752761392e-06,2021-05-18 22:00:00
1990,1379220.0,5332380.0,6711600.0,8.451347647327559e-06,2021-05-18 23:00:00
1991,1379220.0,5332280.0,6711500.0,8.49276288753942e-06,2021-05-19 00:00:00
1992,1379220.0,5333600.0,6712820.0,8.480893270049875e-06,2021-05-19 01:00:00
1993,1379220.0,5333560.0,6712780.0,8.576989159026256e-06,2021-05-19 02:00:00
1994,1379220.0,5333900.0,6713120.0,8.569648338956251e-06,2021-05-19 03:00:00
1995,1379220.0,5333460.0,6712680.0,8.591174906964417e-06,2021-05-19 04:00:00
1996,1379220.0,5333580.0,6712800.0,8.553470577518713e-06,2021-05-19 05:00:00
1997,1379220.0,5335300.0,6714520.0,8.558291983429668e-06,2021-05-19 06:00:00
1998,1379220.0,5334880.0,6714100.0,8.684442017775335e-06,2021-05-19 07:00:00
1999,1379220.0,5337500.0,6716720.0,8.648263525702222e-06,2021-05-19 08:00:00
2000,1379220.0,5339880.0,6719100.0,8.842424242424207e-06,2021-05-19 09:00:00
2001,1379220.0,5339960.0,6719180.0,9.018218163645416e-06,2021-05-19 10:00:00
2002,1379220.0,5339700.0,6718920.0,9.019768110677237e-06,2021-05-19 11:00:00
2003,1379220.0,5338660.0,6717880.0,8.995597512821623e-06,2021-05-19 12:00:00
2004,1379220.0,5340520.0,6719740.0,8.912478074154756e-06,2021-05-19 13:00:00
2005,1379220.0,5341320.0,6720540.0,9.04859064460059e-06,2021-05-19 14:00:00
2006,1379220.0,5336720.0,6715940.0,9.104504667814741e-06,2021-05-19 15:00:00
2007,1379220.0,5339820.0,6719040.0,8.752698887228067e-06,2021-05-19 16:00:00
2008,1379220.0,5337260.0,6716480.0,8.982252806953998e-06,2021-05-19 17:00:00
2009,1379220.0,5338000.0,6717220.0,8.78471122373559e-06,2021-05-19 18:00:00
2010,1379220.0,5335500.0,6714720.0,8.836122418212011e-06,2021-05-19 19:00:00
2011,1379220.0,5336480.0,6715700.0,8.643370552868307e-06,2021-05-19 20:00:00
2012,1379220.0,5335720.0,6714940.0,8.712874269534352e-06,2021-05-19 21:00:00
2013,1379220.0,5334840.0,6714060.0,8.651342034352456e-06,2021-05-19 22:00:00
2014,1379220.0,5335260.0,6714480.0,8.580843188588965e-06,2021-05-19 23:00:00
2015,1379220.0,5335520.0,6714740.0,8.60816602752087e-06,2021-05-20 00:00:00
2016,1379220.0,5337940.0,6717160.0,8.62343674843673e-06,2021-05-20 01:00:00
2017,1379220.0,5337260.0,6716480.0,8.800949504965332e-06,2021-05-20 02:00:00
2018,1379220.0,5336460.0,6715680.0,8.745532630567295e-06,2021-05-20 03:00:00
2019,1379220.0,5336680.0,6715900.0,8.681165293349597e-06,2021-05-20 04:00:00
2020,1379220.0,5336620.0,6715840.0,8.693369336933746e-06,2021-05-20 05:00:00
2021,1379220.0,5336740.0,6715960.0,8.684569595009944e-06,2021-05-20 06:00:00
2022,1379220.0,5337340.0,6716560.0,8.689266552768057e-06,2021-05-20 07:00:00
2023,1379220.0,5332200.0,6711420.0,8.729909075929884e-06,2021-05-20 08:00:00
2024,1379220.0,5331680.0,6710900.0,8.34081925979161e-06,2021-05-20 09:00:00
2025,1379220.0,5333200.0,6712420.0,8.29779274223714e-06,2021-05-20 10:00:00
2026,1379220.0,5332980.0,6712200.0,8.40737084567287e-06,2021-05-20 11:00:00
2027,1379220.0,5332780.0,6712000.0,8.386778490379825e-06,2021-05-20 12:00:00
2028,1379220.0,5333480.0,6712700.0,8.367700675393036e-06,2021-05-20 13:00:00
2029,1379220.0,5332620.0,6711840.0,8.415848977702136e-06,2021-05-20 14:00:00
2030,1379220.0,5335740.0,6714960.0,8.347514554411132e-06,2021-05-20 15:00:00
2031,1379220.0,5336860.0,6716080.0,8.576160422541495e-06,2021-05-20 16:00:00
2032,1379220.0,5337400.0,6716620.0,8.655452159389128e-06,2021-05-20 17:00:00
2033,1379220.0,5337040.0,6716260.0,8.691439729314806e-06,2021-05-20 18:00:00
2034,1379220.0,5337260.0,6716480.0,8.660349810792268e-06,2021-05-20 19:00:00
2035,1379220.0,5337120.0,6716340.0,8.672474127019559e-06,2021-05-20 20:00:00
2036,1379220.0,5336460.0,6715680.0,8.657796035006299e-06,2021-05-20 21:00:00
2037,1379220.0,5336820.0,6716040.0,8.60445396527876e-06,2021-05-20 22:00:00
2038,1379220.0,5336620.0,6715840.0,8.62699616379693e-06,2021-05-20 23:00:00
2039,1379220.0,5336140.0,6715360.0,8.607903458320303e-06,2021-05-21 00:00:00
2040,1379220.0,5336620.0,6715840.0,8.568033273915624e-06,2021-05-21 01:00:00
2041,1379220.0,5335680.0,6714900.0,8.59946847207991e-06,2021-05-21 02:00:00
2042,1379220.0,5336040.0,6715260.0,8.525509749799672e-06,2021-05-21 03:00:00
2043,1379220.0,5335120.0,6714340.0,8.548035420282162e-06,2021-05-21 04:00:00
2044,1379220.0,5334780.0,6714000.0,8.475656763327961e-06,2021-05-21 05:00:00
2045,1379220.0,5335420.0,6714640.0,8.44632140475664e-06,2021-05-21 06:00:00
2046,1379220.0,5333740.0,6712960.0,8.489587961728756e-06,2021-05-21 07:00:00
2047,1379220.0,5334020.0,6713240.0,8.361090139302162e-06,2021-05-21 08:00:00
2048,1379220.0,5337780.0,6717000.0,8.377722537878762e-06,2021-05-21 09:00:00
2049,1379220.0,5337080.0,6716300.0,8.651670437907669e-06,2021-05-21 10:00:00
2050,1379220.0,5337120.0,6716340.0,8.595713229859531e-06,2021-05-21 11:00:00
2051,1379220.0,5333340.0,6712560.0,8.594477195159836e-06,2021-05-21 12:00:00
2052,1379220.0,5335800.0,6715020.0,8.311181995392512e-06,2021-05-21 13:00:00
2053,1379220.0,5332660.0,6711880.0,8.488686179869764e-06,2021-05-21 14:00:00
2054,1379220.0,5332560.0,6711780.0,8.252928506093069e-06,2021-05-21 15:00:00
2055,1379220.0,5331580.0,6710800.0,8.241539482415342e-06,2021-05-21 16:00:00
2056,1379220.0,5329720.0,6708940.0,8.165310694493578e-06,2021-05-21 17:00:00
2057,1379220.0,5329740.0,6708960.0,8.024336706884066e-06,2021-05-21 18:00:00
2058,1379220.0,5330320.0,6709540.0,8.02191006272634e-06,2021-05-21 19:00:00
2059,1379220.0,5329360.0,6708580.0,8.060694364725432e-06,2021-05-21 20:00:00
2060,1379220.0,5328200.0,6707420.0,7.986172403648164e-06,2021-05-23 19:00:00
2061,1379220.0,5328420.0,6707640.0,7.897019687412662e-06,2021-05-23 21:00:00
2062,1379220.0,5329640.0,6708860.0,7.90935543602853e-06,2021-05-23 22:00:00
2063,1379220.0,5326600.0,6705820.0,7.9951233126221e-06,2021-05-23 23:00:00
2064,1379220.0,5326160.0,6705380.0,7.768087855297162e-06,2021-05-24 00:00:00
2065,1379220.0,5327680.0,6706900.0,7.732041969330114e-06,2021-05-24 01:00:00
2066,1379220.0,5327480.0,6706700.0,7.839772360585533e-06,2021-05-24 02:00:00
2067,1379220.0,5327680.0,6706900.0,7.821319142073857e-06,2021-05-24 03:00:00
2068,1379220.0,5327940.0,6707160.0,7.832190375710692e-06,2021-05-24 04:00:00
2069,1379220.0,5329080.0,6708300.0,7.847444966826295e-06,2021-05-24 05:00:00
2070,1379220.0,5330040.0,6709260.0,7.927097057531797e-06,2021-05-24 06:00:00
2071,1379220.0,5329120.0,6708340.0,7.99350335806156e-06,2021-05-24 07:00:00
2072,1379220.0,5331600.0,6710820.0,7.922370422370465e-06,2021-05-24 08:00:00
2073,1379220.0,5330760.0,6709980.0,8.09981142832083e-06,2021-05-24 09:00:00
2074,1379220.0,5329540.0,6708760.0,8.03454019461732e-06,2021-05-24 10:00:00
2075,1379220.0,5328440.0,6707660.0,7.941584519897822e-06,2021-05-24 11:00:00
2076,1379220.0,5328040.0,6707260.0,7.857476499094948e-06,2021-05-24 12:00:00
2077,1379220.0,5328440.0,6707660.0,7.82451379466309e-06,2021-05-24 13:00:00
2078,1379220.0,5327600.0,6706820.0,7.849913961559726e-06,2021-05-24 14:00:00
2079,1379220.0,5326700.0,6705920.0,7.784919906132073e-06,2021-05-24 15:00:00
